順位,キャラ名,総得票数,ツイート得票,DM得票,お題小説得票,推し台詞得票,開票イラスト得票,取得漏れ得票,登場作品名
1,ルック,543,467,68,2,1,2,3,"I,II,III"
2,テッド,466,412,49,2,1,2,,"I,IV,外2"
3,フリック,328,290,33,2,1,2,,"I,II,外1"
4,幻水4主人公（4様）,308,274,27,2,1,2,2,"IV,R"
5,幻水2主人公（2主）,275,238,27,2,1,2,5,"II,外1,外2"
6,グレミオ,189,167,14,2,1,2,3,"I,II,外2"
6,ビクトール,189,169,15,2,1,2,,"I,II,外1"
7,ジョウイ・アトレイド（ブライト）,185,169,11,2,1,2,,"II,外1,外2"
8,ナナミ,155,137,12,2,1,2,1,"II,外1,外2"
9,マイクロトフ,137,122,7,2,1,2,3,"II,外2"
10,ルカ・ブライト,132,115,12,2,1,2,,"II,外1"
11,カミュー,130,109,16,2,1,2,,"II,外2"
,幻水1主人公（坊ちゃん）,127,105,17,2,1,2,,"I,II,外2"
12,ササライ,111,95,13,,1,2,,"III,外2"
13,シーナ,105,88,9,2,1,2,3,"I,II,外2"
14,フッチ,102,93,6,,1,2,,"I,II,III,外2"
15,ナッシュ・ラトキエ（クロービス）,99,92,4,,1,2,,"III,外1,外2"
16,クライブ,97,77,15,2,1,2,,"I,II,外1"
17,シード,89,83,1,2,1,2,,"II,外1"
18,シュウ,83,61,19,,1,2,,II
19,スタリオン,82,76,3,,1,2,,"I,II,外1"
19,ゲオルグ・プライム,82,71,6,2,1,2,,"II,V,外1"
20,シエラ・ミケーネ,67,63,,2,,2,,"II,外1"
21,幻水5主人公（王子）,62,53,3,2,1,2,1,V
22,トーマス,56,43,8,2,1,2,,III
23,ゲド,55,39,11,2,1,2,,III
24,キニスン,51,45,1,2,1,2,,"II,外1"
25,カイル,50,43,2,2,1,2,,V
26,ビッキー,49,40,4,2,1,2,,"I,II,III,IV,V,外2"
27,ヒューゴ,47,41,3,,1,2,,III
28,シーザー・シルバーバーグ,44,41,,,1,2,,III
29,クリン,42,36,6,,,,,I
29,マッシュ・シルバーバーグ,42,28,11,,1,2,,I
30,ヤム・クー,38,34,2,,,2,,"I,II"
30,セラ,38,26,7,2,1,2,,III
31,アルベルト・シルバーバーグ,36,31,,2,1,2,,III
31,オデッサ・シルバーバーグ,36,30,1,2,1,2,,I
32,ネクロード,35,33,,,,2,,"I,II"
33,クラウス・ウィンダミア,34,28,1,2,1,2,,II
33,スノウ・フィンガーフート,34,22,7,2,1,2,,"IV,R"
34,クルガン,33,28,,2,1,2,,"II,外1"
35,クリス・ライトフェロー,32,29,,,1,2,,III
35,ユーバー,32,27,,2,1,2,,"I,II,III"
36,ティアクライス主人公（団長）,30,26,1,,1,2,,TK
36,クレオ,30,24,3,,1,2,,"I,II"
37,ロイ,29,18,3,2,1,2,3,V
38,カスミ,27,22,3,,,2,,"I,II,外2"
38,リヒャルト,27,16,8,,1,2,,V
39,ジャック,26,20,1,2,1,2,,III
39,アルド,26,18,3,2,1,2,,IV
39,ザムザ,26,16,7,,1,2,,II
40,テンプルトン,25,17,3,2,1,2,,"I,II,外1"
41,バレリア,24,18,1,2,1,2,,"I,II,外1"
42,ペシュメルガ,23,17,4,,,2,,"I,II"
43,炎の英雄,21,18,1,,,2,,III
43,オウラン,21,17,1,,1,2,,"II,外2"
44,パーシヴァル・フロイライン,20,15,,2,1,2,,III
45,ヒックス,19,15,1,,1,2,,"I,II,外1"
46,ゼフォン,17,7,3,2,,2,3,紡時
46,リウ・シエン,17,11,3,,1,2,,TK
47,フィッチャー,16,13,,2,1,,,II
47,セシル,16,13,,,1,2,,III
47,レーヴン,16,13,,,1,2,,V
47,ロベルト,16,12,1,,1,2,,TK
47,カミーユ,16,3,10,,1,2,,I
48,ミアキス,15,12,,,1,2,,V
48,ハーヴェイ,15,12,,,1,2,,"IV,R"
48,ユージン,15,12,,,1,2,,"IV,R"
48,サスケ,15,12,,,1,2,,II
48,キリル,15,12,,,1,2,,R
49,ジョー軍曹,14,10,,2,,2,,III
49,ボルス・レッドラム,14,11,,,1,2,,III
49,リオン,14,11,,,1,2,,V
49,メグ,14,12,,,,2,,"I,II,外2"
49,ジル・ブライト,14,8,1,2,1,2,,"II,外1"
49,ルセリナ・バロウズ,14,8,3,,1,2,,V
50,ルビィ,13,10,,,1,2,,I
50,キカ,13,11,,,,2,,"IV,R"
50,ヘルムート,13,10,1,,,2,,IV
50,シロ,13,8,1,2,,2,,"II,外1"
50,シグルド,13,9,1,,1,2,,"IV,R"
50,ハンフリー・ミンツ,13,9,3,,1,,,"I,外1"
50,レックナート,13,8,2,,1,2,,"I,II,III,IV,V"
50,シルビナ,13,6,4,,1,2,,I
51,カーン・マリィ,12,12,,,,,,"II,外1"
51,キバ・ウィンダミア,12,8,,2,,2,,II
51,ムクムク,12,10,,,,2,,II
51,紡がれし百年の時主人公（紡主）,12,7,1,2,,2,,紡時
51,ムバル,12,8,1,,1,2,,TK
52,グレンシール,11,8,,2,1,,,"I,II"
52,リッチモンド,11,10,1,,,,,II
52,ケネス,11,9,,,,2,,"IV,R"
52,アスアド,11,8,,,1,2,,TK
52,サロメ・ハラス,11,6,,2,,2,1,III
52,ヤール,11,6,,2,1,2,,V
52,テンガアール,11,7,2,,,2,,"I,II,外1"
52,ミリー,11,6,3,,,2,,"II,外2"
52,レイチェル,11,1,7,,1,2,,"IV,R"
53,ミルイヒ・オッペンハイマー,10,9,,,1,,,"I,外2"
53,シグレ,10,10,,,,,,V
53,タイ・ホー,10,8,,,,2,,"I,II"
53,ベルクート,10,6,1,,1,2,,V
53,キルケ,10,5,1,2,,2,,I
53,キルキス・シャナ・クエス・ラビアンカーナ,10,4,3,,1,2,,I
53,ソロン・ジー,10,2,3,2,1,2,,II
53,ネリス,10,1,4,2,1,2,,V
54,エース,9,6,,2,1,,,III
54,シドニア,9,7,,2,,,,I
54,ムーア,9,6,,,1,2,,III
54,エルザ,9,6,,,1,2,,"II,外1"
54,アイン・ジード,9,4,,2,1,2,,I
54,マナリル,9,4,,2,1,2,,TK
54,トロイ,9,6,,,1,2,,IV
54,フレッド・マクシミリアン,9,7,,,,2,,III
54,アレン,9,4,,2,1,2,,"I,II"
54,バーツ,9,6,,,1,2,,III
54,ラミン,9,6,,,1,2,,TK
54,トルワド・アルブレク,9,4,1,2,,2,,紡時
54,ユーラム・バロウズ,9,5,1,,1,2,,V
54,ジェイル,9,5,1,,1,2,,TK
54,パーン,9,5,1,,1,2,,"I,II"
54,ジーン,9,5,2,,,2,,"I,II,III,IV,V,外1"
55,リドリー・ワイゼン,8,8,,,,,,II
55,フリード・Ｙ,8,6,,2,,,,II
55,ジョアン,8,7,,,1,,,III
55,ブラックマン,8,3,,2,1,2,,I
55,ミーナ,8,3,,2,1,2,,I
55,テオ・マクドール,8,6,,,,2,,"I,外1"
55,リヒャルトのお父さん,8,3,,2,1,2,,
55,トリスタン,8,5,,,1,2,,"IV,R"
56,ルシア,7,7,,,,,,III
56,クイーン,7,4,,2,1,,,III
56,ルクレティア・メルセス,7,6,,,1,,,V
56,エレノア・シルバーバーグ,7,4,,,1,2,,IV
56,ワカバ,7,5,2,,,,,"II,外1"
56,シュン,7,5,,,,2,,V
56,ディオス,7,4,,,1,2,,III
56,ベルナデット・イーガン,7,2,,2,1,2,,V
56,ザジ・キュイロス,7,3,1,,1,2,,"外1,外2"
56,スノウの腕,7,,5,,,2,,
57,ローレライ,6,6,,,,,,"I,II,V,外2"
57,ザハーク,6,6,,,,,,V
57,フー・スー・ルー,6,6,,,,,,I
57,シメオン,6,5,1,,,,,R
57,ゲンゲン,6,3,,,1,2,,II
57,コーネル,6,4,,,,2,,"II,外1"
57,アップル,6,3,,,1,2,,"I,II,III,外2"
57,エイダ,6,3,,,1,2,,"II,外1"
57,ユウ,6,3,,,1,2,,"IV,R"
57,ムーイー,6,1,,2,1,2,,紡時
57,チープー,6,3,,,1,2,,"IV,R"
57,ししのはた,6,3,1,,,2,,
57,タル,6,3,3,,,,,"IV,R"
57,ジェレミー,6,2,4,,,,,"IV,R"
57,イク,6,1,3,,,2,,III
58,アヤメ,5,3,,2,,,,III
58,リムスレーア・ファレナス,5,4,,,1,,,V
58,サイアリーズ,5,4,,,1,,,V
58,クインシー,5,3,,2,,,,I
58,エルンスト,5,4,1,,,,,V
58,チャコ,5,3,1,,1,,,II
58,アマラリク,5,4,1,,,,,TK
58,ジョルジュ,5,3,,,,2,,I
58,フレア,5,2,,,1,2,,"IV,R"
58,カイ,5,3,,,,2,,I
58,アイリ,5,3,,,,2,,"II,外2"
58,ララクル,5,3,,,,2,,R
58,リィナ,5,3,,,,2,,
58,クロデキルド,5,2,,,1,2,,TK
58,カレン,5,3,,,,2,,II
58,ヴィルヘルム,5,2,,,1,2,,
58,フレデグンド,5,2,,,1,2,,TK
58,サナ,5,3,,,,2,,III
58,ギゼル・ゴドウィン,5,2,3,,,,,V
59,ユン,4,3,,,1,,,III
59,ザヴィド,4,4,,,,,,紡時
59,ハンナ,4,4,,,,,,II
59,ビュクセ,4,4,,,,,,TK
59,ディルク,4,4,,,,,,TK
59,ベル,4,4,,,,,,III
59,フェリド,4,3,,,1,,,V
59,レレイ,4,3,,,1,,,V
59,リリィ・ペンドラゴン,4,4,,,,,,III
59,アンダルク・ベルグマン,4,1,,,1,2,,R
59,アドリアンヌ,4,1,,,1,2,,"IV,R"
59,クロミミ,4,2,,,,2,,I
59,ロニー・ベル,4,2,,,,2,,I
59,メルヴィス,4,1,,,1,2,,TK
59,ツァウベルン,4,2,,,,2,,TK
59,ワタリ,4,1,,,1,2,,III
59,ゼラセ,4,1,,,1,2,,V
59,ミレイ,4,2,,,,2,,"IV,R"
59,ブライト,4,2,,,,2,,"III,外2"
59,キャリー,4,1,,,1,2,,"IV,R"
59,ミューラー,4,1,,,1,2,,V
59,ウィンディ,4,,,2,,2,,I
59,ゴルドー,4,1,1,,,2,,II
59,ランディス,4,1,3,,,,,III
59,ジェス,4,1,3,,,,,II
59,ピリカ,4,1,1,,,2,,"II,外1"
59,マリカ,4,,1,,1,2,,TK
59,カットバニー,4,,2,,,2,,
60,アレニア,3,3,,,,,,V
60,シド,3,3,,,,,,II
60,ルオ・タウ,3,3,,,,,,TK
60,アトリ,3,3,,,,,,TK
60,ヨシノ,3,3,,,,,,II
60,ヒクサク,3,3,,,,,,
60,リノ・エン・クルデス,3,3,,,,,,"IV,R"
60,グリフィス,3,3,,,,,,I
60,ジーノ,3,3,,,,,,紡時
60,ケンジ,3,3,,,,,,III
60,ロディ,3,3,,,,,,III
60,フンギ,3,3,,,,,,IV
60,カズラー,3,3,,,,,,
60,エリン,3,3,,,,,,TK
60,シュラ・ヴァルヤ,3,3,,,,,,V
60,ミリオンアイ,3,3,,,,,,
60,ヨシュア・レーベンハイト,3,3,,,,,,I
60,ラマダ,3,3,,,,,,IV
60,モクモク,3,3,,,,,,
60,アイラ,3,,,2,1,,,III
60,ムーロ,3,1,,,,2,,TK
60,シャバック,3,1,,,,2,,TK
60,ロッテ,3,1,,,,2,,"I,II"
60,マイク,3,1,,,,2,,III
60,ナタリー,3,1,,,,2,,IV
60,ニナ,3,1,,,,2,,"II,外1"
60,トモ,3,1,,,,2,,II
60,ロラン・レザウルス,3,1,,,,2,,III
60,リコ,3,1,,,,2,,III
60,レギウス,3,1,,,,2,,紡時
60,レオナ,3,1,,,,2,,"II,外1"
60,レパント,3,1,,,,2,,"I,II"
60,コロク,3,1,,,,2,,III
60,ブランド,3,,,,1,2,,"IV,R"
60,ペック（暗器使い）,3,,,,1,2,,"IV,R"
60,バベッジ,3,,,,1,2,,V
60,スカルド・イーガン,3,,,,1,2,,V
60,シスカ,3,,,,1,2,,TK
60,ゲッシュ,3,,,,1,2,,V
60,ノルデン,3,,,,1,2,,V
60,ラハル,3,,,,1,2,,V
60,ミーネ,3,,,,1,2,,TK
60,霧の船の導者,3,,1,,,2,,IV
60,エッジ,3,,3,,,,,III
61,セイラ,2,2,,,,,,"I,II"
61,グランマイヤー,2,2,,,,,,II
61,アストリッド,2,2,,,,,,紡時
61,クーガ,2,2,,,,,,TK
61,テレーズ・ワイズメル,2,2,,,,,,"II,外1"
61,ネイ,2,2,,,,,,III
61,ケリィ,2,1,,,1,,,
61,アナベル,2,1,,,1,,,II
61,リューグ,2,1,,,1,,,V
61,トラヴィス,2,2,,,,,,IV
61,アルシュタート・ファレナス,2,1,,,1,,,V
61,ソニア・シューレン,2,1,,,1,,,I
61,ムルーン,2,2,,,,,,V
61,フランツ,2,2,,,,,,III
61,ルロラディア,2,,,2,,,,
61,バーバラ,2,,,2,,,,II
61,シルヴァ,2,,,2,,,,V
61,マクシミリアン,2,,,2,,,,"I,II,外2"
61,カシム・ハジル,2,,,2,,,,I
61,ボブ,2,1,1,,,,,"II,外1"
61,アグネス,2,,,,,2,,IV
61,アンネリー,2,,,,,2,,"II,外1"
61,オボロ,2,,,,,2,,V
61,グレミオのシチュー,2,,,,,2,,
61,シャドリ,2,,,,,2,,IV
61,ジョセフィーヌ（ユマ・ヴァルヤ）,2,,,,,2,,V
61,シンロウ,2,,,,,2,,V
61,セルゲイ,2,,,,,2,,I
61,テスラ,2,,,,,2,,"I,II"
61,ネイラ,2,,,,,2,,TK
61,バズバ,2,,,,,2,,III
61,ビーアーガ,2,,,,,2,,紡時
61,ヒナ・アウマクア,2,,,,,2,,TK
61,フヨウ,2,,,,,2,,V
61,ブラック,2,,,,,2,,
61,マクシモス・ザフィール,2,,,,,2,,紡時
61,メルヴィル,2,,,,,2,,III
61,ルイス・キファーソン,2,,,,,2,,III
61,ロルフ・フラグ,2,,,,,2,,紡時
61,幻想水滸伝6が発売される可能性,2,,,,,2,,
61,幻想水滸伝シリーズが移植される可能性,2,,,,,2,,
61,星辰剣,2,,,,,2,,
62,ハスワール・ファレナス,1,1,,,,,,V
62,ミュラ,1,1,,,,,,紡時
62,タキ,1,1,,,,,,II
62,ハルト,1,1,,,,,,IV
62,ゴン,1,1,,,,,,I
62,ハイ・ヨー,1,1,,,,,,II
62,コルネリオ,1,1,,,,,,V
62,ノア,1,1,,,,,,"IV,R"
62,キャザリー,1,1,,,,,,V
62,ヴァンサン・ド・ブール,1,1,,,,,,"I,II,外2"
62,クロウリー,1,1,,,,,,I
62,ダイン,1,1,,,,,,V
62,ミズラック,1,1,,,,,,TK
62,デスモンド,1,1,,,,,,IV
62,ツヴァイク,1,1,,,,,,V
62,ルル,1,1,,,,,,III
62,ビッチャム,1,1,,,,,,III
62,創生の物語の『なみだ』を落とした「『やみ』」,1,1,,,,,,
62,山ねずみの紋章,1,1,,,,,,
62,ラクジー,1,1,,,,,,IV
62,デューク,1,1,,,,,,III
62,水滸図,1,1,,,,,,
62,コウユウ,1,1,,,,,,"II,外2"
62,キアロ,1,1,,,,,,紡時
62,カゲ,1,1,,,,,,"I,II"
62,ホウアン,1,1,,,,,,II
62,ビッキー（小）,1,1,,,,,,"III,外2"
62,ギジェリガー,1,1,,,,,,紡時
62,キリィ,1,1,,,,,,"II,V,外2"
62,スロットマン,1,1,,,,,,
62,ビャクレン,1,1,,,,,,V
62,ひいらぎこぞう,1,1,,,,,,
62,スウ・ジン,1,1,,,,,,紡時
62,バルカス,1,1,,,,,,"I,II"
62,トーマ,1,1,,,,,,V
62,ギルバート,1,1,,,,,,II
62,フーバー,1,1,,,,,,III
62,グントラム,1,1,,,,,,TK
62,ディアドラ,1,1,,,,,,TK
62,ローガン,1,1,,,,,,TK
62,幻水4の話しかけると船に乗ってくれるラズリルの猫,1,1,,,,,,IV
62,ベルフレイド,1,1,,,,,,TK
62,毎年この企画を運営していただいている幻水総選挙様,1,1,,,,,,
62,サンスケ,1,1,,,,,,I
62,ウェンデル,1,1,,,,,,IV
62,アイリーン,1,1,,,,,,"I,II"
62,サンチェス,1,1,,,,,,I
62,3でアラニスにいいカニパンチが取れたことを教えてくれるリザードのおじさん,1,1,,,,,,III
62,ルドン,1,1,,,,,,I
62,マリノ,1,1,,,,,,V
62,ジョバンニ,1,1,,,,,,I
62,ハレック,1,1,,,,,,III
62,ビアンカ,1,1,,,,,,
62,リュセリ,1,1,,,,,,紡時
62,シロウ,1,1,,,,,,"II,外1"
62,ギョーム,1,1,,,,,,III
62,ミズキ,1,1,,,,,,"IV,R"
62,バルバロッサ・ルーグナー,1,,,,1,,,I
62,イザベル,1,,,,1,,,V
62,ラウド,1,,,,1,,,"II,外1"
62,レン・リイン,1,,,,1,,,TK
62,ボッシュ,1,,,,1,,,TK
62,ジョーカー（ワン）,1,,,,1,,,III
62,モンド,1,,,,1,,,II
62,グレアム・クレイ,1,,,,1,,,IV
62,サーガン,1,,,,1,,,星屑の城
62,バランダン,1,,,,1,,,星屑の城
62,マーサ,1,,,,1,,,III
62,オロク,1,,1,,,,,V
62,ゼガイ,1,,1,,,,,V
62,イワノフ,1,,1,,,,,I
62,メイザース,1,,1,,,,,"II,外1"
62,ポーラ,1,,1,,,,,"IV,R"
